step,loss_total,loss_pde,loss_bc
1132,0.5828440189361572,0.5058079957962036,0.0015407209284603596
1133,0.6007702350616455,0.4915469288825989,0.0021844657603651285
1134,0.6072543263435364,0.5008021593093872,0.0021290434524416924
1135,0.6234223246574402,0.5262850522994995,0.001942745060659945
1136,0.6108896732330322,0.5311541557312012,0.0015947099309414625
1137,0.6023576259613037,0.5387865900993347,0.0012714213225990534
1138,0.5746587514877319,0.5254652500152588,0.000983870355412364
1139,0.6089435815811157,0.5092742443084717,0.001993386074900627
1140,0.6310392022132874,0.5238310694694519,0.0021441627759486437
1141,0.6006479859352112,0.4940800070762634,0.002131359651684761
1142,0.622611403465271,0.5279414653778076,0.0018933990504592657
1143,0.5530685186386108,0.4825034439563751,0.0014113012002781034
1144,0.587268590927124,0.5136821269989014,0.0014717295998707414
1145,0.5796714425086975,0.5062841773033142,0.0014677452854812145
1146,0.5110957622528076,0.460930198431015,0.0010033107828348875
1147,0.5879791378974915,0.4935656785964966,0.0018882692093029618
1148,0.5733481049537659,0.4926263391971588,0.001614435575902462
1149,0.5961453914642334,0.5058830976486206,0.0018052462255582213
1150,0.5483121275901794,0.47936779260635376,0.001378886867314577
1151,0.583198070526123,0.5001445412635803,0.0016610701568424702
1152,0.557088315486908,0.499146431684494,0.0011588374618440866
1153,0.5616518259048462,0.4829111695289612,0.001574813388288021
1154,0.5624661445617676,0.49275723099708557,0.0013941779034212232
1155,0.5243319272994995,0.47013500332832336,0.0010839381720870733
1156,0.5394880771636963,0.4594261944293976,0.0016012375708669424
1157,0.5777350068092346,0.5060753226280212,0.0014331932179629803
1158,0.5340174436569214,0.47957462072372437,0.0010888559045270085
1159,0.5256525874137878,0.4550202190876007,0.0014126477763056755
1160,0.5496564507484436,0.4798019528388977,0.001397090032696724
1161,0.5697101950645447,0.4847032427787781,0.0017001386731863022
1162,0.5329307913780212,0.46625635027885437,0.001333488617092371
1163,0.5524449944496155,0.4867062568664551,0.001314774388447404
1164,0.5678699612617493,0.4944325387477875,0.0014687480870634317
1165,0.5748999714851379,0.48897287249565125,0.0017185421893373132
1166,0.5563538670539856,0.48376765847206116,0.00145172409247607
1167,0.5480464100837708,0.4768286347389221,0.0014243556652218103
1168,0.5989755392074585,0.5200830101966858,0.0015778499655425549
1169,0.5764151811599731,0.49855566024780273,0.001557190204039216
1170,0.6092337965965271,0.4968956708908081,0.002246762625873089
1171,0.5841164588928223,0.49971243739128113,0.0016880807233974338
1172,0.5556537508964539,0.4891357719898224,0.0013303596060723066
1173,0.5953353643417358,0.492795467376709,0.002050798386335373
1174,0.6322917938232422,0.5250438451766968,0.0021449595224112272
1175,0.5902020931243896,0.49443575739860535,0.001915327156893909
1176,0.5747925639152527,0.48413321375846863,0.0018131870310753584
1177,0.6330851316452026,0.5154236555099487,0.0023532300256192684
1178,0.6120837330818176,0.5116356015205383,0.0020089629106223583
1179,0.5954818725585938,0.5174928307533264,0.0015597802121192217
1180,0.610810399055481,0.5154902338981628,0.0019064036896452308
1181,0.5793370008468628,0.5045434236526489,0.0014958716928958893
1182,0.5826683044433594,0.4725766181945801,0.0022018342278897762
1183,0.5883845090866089,0.49654096364974976,0.0018368703313171864
1184,0.6111360788345337,0.5031877756118774,0.0021589663811028004
1185,0.6388208866119385,0.5295661687850952,0.0021850941702723503
1186,0.5856389403343201,0.5023647546768188,0.0016654832288622856
1187,0.6106331944465637,0.519809365272522,0.0018164761131629348
1188,0.6036518216133118,0.5172567367553711,0.0017279020976275206
1189,0.5684574842453003,0.5044724345207214,0.0012797011295333505
1190,0.6647793650627136,0.5081196427345276,0.0031331940554082394
1191,0.6367078423500061,0.5176529884338379,0.0023810970596969128
1192,0.6050600409507751,0.5153711438179016,0.001793777453713119
1193,0.5906423926353455,0.5071941614151001,0.0016689645126461983
1194,0.6238752603530884,0.49853038787841797,0.0025068973191082478
1195,0.5617329478263855,0.5107349753379822,0.0010199591051787138
1196,0.6216316223144531,0.5227615833282471,0.001977400854229927
1197,0.5891667008399963,0.5101518034934998,0.0015802978305146098
1198,0.6323071122169495,0.5235921144485474,0.0021742996759712696
1199,0.5980421900749207,0.501427173614502,0.001932300627231598
1200,0.6318023800849915,0.513914167881012,0.0023577644024044275
1201,0.6384127736091614,0.5301581621170044,0.0021650923881679773
1202,0.5623905062675476,0.48951396346092224,0.001457531121559441
1203,0.5619621276855469,0.47864770889282227,0.001666288124397397
1204,0.6321118474006653,0.5161266326904297,0.0023197040427476168
1205,0.6484129428863525,0.5194647312164307,0.002578964689746499
1206,0.6091457605361938,0.5176548957824707,0.0018298174254596233
1207,0.6450647115707397,0.5266916751861572,0.0023674601688981056
1208,0.629909098148346,0.5095127820968628,0.002407926134765148
1209,0.5210751891136169,0.4454084634780884,0.0015133344568312168
1210,0.5785531401634216,0.4982927441596985,0.0016052077990025282
1211,0.593758761882782,0.5244655013084412,0.001385865150950849
1212,0.5565899610519409,0.49915260076522827,0.0011487470474094152
1213,0.5545507669448853,0.4933925271034241,0.0012231648433953524
1214,0.5961148738861084,0.49402090907096863,0.002041878877207637
1215,0.5743920207023621,0.4857187867164612,0.0017734651919454336
1216,0.5694825053215027,0.4955980181694031,0.001477689715102315
1217,0.5870214700698853,0.47757071256637573,0.0021890157368034124
1218,0.5791369080543518,0.47187262773513794,0.002145285252481699
1219,0.5613471269607544,0.4738743305206299,0.0017494556959718466
1220,0.5594099164009094,0.4745084047317505,0.0016980298096314073
1221,0.5695599913597107,0.4970754384994507,0.0014496906660497189
1222,0.5556631684303284,0.5003812313079834,0.0011056383373215795
1223,0.5805503129959106,0.47526729106903076,0.0021056607365608215
1224,0.5728719234466553,0.4900117814540863,0.0016572033055126667
1225,0.5377853512763977,0.46639391779899597,0.0014278287999331951
1226,0.49834808707237244,0.4548570513725281,0.0008698204765096307
1227,0.5508908033370972,0.48021793365478516,0.0014134577941149473
1228,0.5396768450737,0.48206496238708496,0.0011522379936650395
1229,0.5578387379646301,0.4635523557662964,0.0018857275135815144
1230,0.5602596402168274,0.4632924199104309,0.0019393443362787366
1231,0.5015138387680054,0.45869433879852295,0.0008563903393223882
1232,0.5179636478424072,0.4590222239494324,0.0011788280680775642
1233,0.5411996841430664,0.47948193550109863,0.0012343551497906446
1234,0.5226213932037354,0.4773695468902588,0.0009050363441929221
1235,0.5743394494056702,0.4862533211708069,0.001761722145602107
1236,0.5227047204971313,0.4300370216369629,0.0018533546244725585
1237,0.5171476602554321,0.457472026348114,0.0011935122311115265
1238,0.525153398513794,0.44017142057418823,0.0016996401827782393
1239,0.5347089767456055,0.47882139682769775,0.0011177512351423502
1240,0.5798243880271912,0.4555516541004181,0.0024854550138115883
1241,0.5802863240242004,0.47802671790122986,0.0020451918244361877
1242,0.5375364422798157,0.4693278968334198,0.0013641704572364688
1243,0.5808131694793701,0.4808993935585022,0.001998275751248002
1244,0.5694947242736816,0.47779303789138794,0.001834033988416195
1245,0.5028931498527527,0.4586036205291748,0.0008857902139425278
1246,0.5246350765228271,0.45546430349349976,0.001383415306918323
1247,0.5236536860466003,0.47505858540534973,0.000971901579760015
1248,0.5103082060813904,0.441787987947464,0.0013704047305509448
1249,0.523522675037384,0.43694108724594116,0.0017316319281235337
1250,0.49062836170196533,0.4336022138595581,0.001140523119829595
1251,0.48382842540740967,0.42723339796066284,0.0011319003533571959
1252,0.5247558355331421,0.4560791254043579,0.0013735346728935838
1253,0.5361626744270325,0.4703108072280884,0.0013170369202271104
1254,0.561438798904419,0.4337785840034485,0.002553205005824566
1255,0.5460785031318665,0.4514254629611969,0.0018930610967800021
1256,0.5447540283203125,0.44320178031921387,0.002031045500189066
1257,0.5563248991966248,0.4681749939918518,0.001762997591868043
1258,0.6148297190666199,0.4957437515258789,0.002381719648838043
1259,0.5442607402801514,0.4720521569252014,0.0014441717648878694
1260,0.5748903751373291,0.47054386138916016,0.0020869304426014423
1261,0.5829401016235352,0.4826319217681885,0.0020061638206243515
1262,0.6254861354827881,0.4746742248535156,0.0030162381008267403
1263,0.6014307141304016,0.4827311635017395,0.0023739906027913094
1264,0.5464166402816772,0.46798962354660034,0.0015685397665947676
1265,0.5881164073944092,0.48575785756111145,0.0020471704192459583
1266,0.5444375276565552,0.4424940347671509,0.002038870006799698
1267,0.5432083606719971,0.4844472408294678,0.001175222685560584
1268,0.5904085040092468,0.5195204615592957,0.0014177605044096708
1269,0.5562092661857605,0.4862107038497925,0.0013999707298353314
1270,0.5909019708633423,0.48604869842529297,0.0020970655605196953
1271,0.5736807584762573,0.48033469915390015,0.0018669207347556949
1272,0.5535901784896851,0.477815181016922,0.001515500247478485
1273,0.6303033232688904,0.4773755967617035,0.0030585541389882565
1274,0.7069230675697327,0.4612365961074829,0.00491372961550951
1275,0.6014129519462585,0.4833683967590332,0.002360890619456768
1276,0.5897095203399658,0.4941210150718689,0.0019117698539048433
1277,0.5550971627235413,0.466495156288147,0.0017720403848215938
1278,0.5574218034744263,0.4739614427089691,0.001669207471422851
1279,0.5642391443252563,0.480865478515625,0.0016674739308655262
1280,0.5609239935874939,0.4911550283432007,0.0013953789602965117
1281,0.5779626369476318,0.4875209331512451,0.0018088343786075711
1282,0.5366931557655334,0.4904254674911499,0.0009253534371964633
1283,0.5524504780769348,0.48598921298980713,0.0013292250223457813
1284,0.5673630833625793,0.49761414527893066,0.0013949788408353925
1285,0.5326986312866211,0.4777635633945465,0.0010987018467858434
1286,0.5151259303092957,0.44654160737991333,0.0013716869289055467
1287,0.5174548625946045,0.44321301579475403,0.0014848372666165233
1288,0.5293854475021362,0.48816120624542236,0.000824485148768872
1289,0.5187933444976807,0.46184879541397095,0.0011388914426788688
1290,0.5255767107009888,0.4776851534843445,0.0009578311000950634
1291,0.6016724705696106,0.4541724622249603,0.002950000111013651
1292,0.5403634905815125,0.4653780162334442,0.0014997089747339487
1293,0.5638510584831238,0.4797293543815613,0.0016824336489662528
1294,0.5472227931022644,0.4524434208869934,0.0018955878913402557
1295,0.5291554927825928,0.45792269706726074,0.0014246555510908365
1296,0.47759589552879333,0.43975943326950073,0.0007567291031591594
1297,0.5492314696311951,0.46735113859176636,0.0016376068815588951
1298,0.5721046924591064,0.4460272490978241,0.0025215488858520985
1299,0.5550503730773926,0.4502454996109009,0.0020960974507033825
1300,0.5782005190849304,0.4465872645378113,0.002632265444844961
1301,0.5189153552055359,0.44823727011680603,0.0014135618694126606
1302,0.532370388507843,0.4675670564174652,0.0012960671447217464
1303,0.562224268913269,0.46396350860595703,0.001965215429663658
1304,0.5310007333755493,0.46416687965393066,0.0013366767670959234
1305,0.5640368461608887,0.4601002633571625,0.0020787320099771023
1306,0.6285761594772339,0.4844528138637543,0.0028824664186686277
1307,0.5099890232086182,0.4499936103820801,0.0011999082053080201
1308,0.5918865203857422,0.4985732436180115,0.001866266131401062
1309,0.5376040935516357,0.4742050766944885,0.0012679805513471365
1310,0.5949402451515198,0.5044894218444824,0.0018090159865096211
1311,0.5828512907028198,0.498563289642334,0.0016857604496181011
1312,0.5817297101020813,0.5078938007354736,0.001476718345656991
1313,0.5299987196922302,0.47439858317375183,0.0011120028793811798
1314,0.6517206430435181,0.4928009510040283,0.003178393468260765
1315,0.6133360862731934,0.4870631694793701,0.0025254590436816216
1316,0.64990234375,0.4904441237449646,0.003189164912328124
1317,0.5579191446304321,0.4771305322647095,0.0016157717909663916
1318,0.6000882387161255,0.5054299831390381,0.0018931655213236809
1319,0.5449972152709961,0.47829052805900574,0.0013341335579752922
1320,0.5682079792022705,0.4646861255168915,0.002070436719805002
1321,0.5747525095939636,0.4826785624027252,0.0018414794467389584
1322,0.7642735838890076,0.4605753421783447,0.006073964759707451
1323,0.6640762090682983,0.49410897493362427,0.0033993448596447706
1324,0.5741419792175293,0.4863942265510559,0.0017549553886055946
1325,0.6442770957946777,0.48241889476776123,0.003237164346501231
1326,0.6509221196174622,0.5215121507644653,0.002588198985904455
1327,0.5885521173477173,0.5017778873443604,0.0017354851588606834
1328,0.5963249802589417,0.5125796794891357,0.0016749060014262795
1329,0.587907075881958,0.5032776594161987,0.0016925882082432508
1330,0.6142674088478088,0.5241374969482422,0.001802598126232624
1331,0.5683319568634033,0.4894212484359741,0.0015782136470079422
1332,0.5670346021652222,0.4976343810558319,0.0013880040496587753
1333,0.5589090585708618,0.49682047963142395,0.0012417715042829514
1334,0.5942416191101074,0.4985290765762329,0.001914250897243619
1335,0.5699276328086853,0.48987096548080444,0.0016011332627385855
1336,0.5805038213729858,0.510373592376709,0.0014026048593223095
1337,0.5417986512184143,0.4851149916648865,0.0011336731258779764
1338,0.5624452233314514,0.48997974395751953,0.0014493092894554138
1339,0.5805527567863464,0.4791768491268158,0.00202751811593771
1340,0.5494207143783569,0.5000171661376953,0.0009880708530545235
1341,0.593170166015625,0.48819559812545776,0.0020994911901652813
1342,0.5498062968254089,0.4793199896812439,0.0014097263338044286
1343,0.5703185200691223,0.5135095119476318,0.0011361802462488413
1344,0.5411391854286194,0.4781273603439331,0.0012602360220625997
1345,0.5549988150596619,0.49343129992485046,0.0012313502375036478
1346,0.564178466796875,0.47164398431777954,0.0018506894120946527
1347,0.5550622344017029,0.480976939201355,0.0014817062765359879
1348,0.5236445069313049,0.4699494242668152,0.001073901541531086
1349,0.558057427406311,0.5065779685974121,0.0010295893298462033
1350,0.5780055522918701,0.4832811951637268,0.001894486602395773
1351,0.5492187738418579,0.47010743618011475,0.0015822270652279258
1352,0.5565037131309509,0.4453708827495575,0.002222656272351742
1353,0.580331027507782,0.4800681471824646,0.0020052576437592506
1354,0.498259574174881,0.44899290800094604,0.000985333346761763
1355,0.5401536822319031,0.4752786159515381,0.0012975013814866543
1356,0.5287673473358154,0.4641152322292328,0.001293042441830039
1357,0.504798412322998,0.4366097152233124,0.0013637742958962917
1358,0.5340802073478699,0.45074576139450073,0.0016666888259351254
1359,0.5251256227493286,0.46488651633262634,0.0012047821655869484
1360,0.5092595219612122,0.45328307151794434,0.0011195288971066475
1361,0.5238196849822998,0.46195751428604126,0.001237243297509849
1362,0.5641992688179016,0.4791813790798187,0.0017003577668219805
1363,0.5550690293312073,0.45332276821136475,0.002034925390034914
1364,0.5213279128074646,0.4601038992404938,0.0012244798708707094
1365,0.5127463936805725,0.443704754114151,0.0013808325165882707
1366,0.5264192223548889,0.45165571570396423,0.0014952700585126877
1367,0.5222237706184387,0.45067018270492554,0.0014310721307992935
1368,0.5294489860534668,0.44889384508132935,0.0016111029544845223
1369,0.5475215315818787,0.4671356976032257,0.0016077166656032205
1370,0.5489553809165955,0.47048020362854004,0.0015695033362135291
1371,0.5195231437683105,0.45546048879623413,0.0012812535278499126
1372,0.49773862957954407,0.43812525272369385,0.0011922672856599092
1373,0.553296685218811,0.48894572257995605,0.0012870195787400007
1374,0.5299118757247925,0.46947112679481506,0.0012088152579963207
1375,0.5131645798683167,0.46399858593940735,0.0009833197109401226
1376,0.5180899500846863,0.45190489292144775,0.001323701348155737
1377,0.4993964433670044,0.4286644458770752,0.0014146396424621344
1378,0.5332948565483093,0.4479653835296631,0.0017065894789993763
1379,0.49416401982307434,0.42646118998527527,0.0013540564104914665
1380,0.4960826337337494,0.45466282963752747,0.000828396063297987
1381,0.4702399671077728,0.4247906804084778,0.0009089858504012227
1382,0.4802725911140442,0.4188876748085022,0.0012276980560272932
1383,0.4964258372783661,0.44417229294776917,0.0010450708214193583
1384,0.5398342609405518,0.4560132622718811,0.0016764202155172825
1385,0.5911707282066345,0.44467785954475403,0.0029298574663698673
1386,0.4956822395324707,0.4559755325317383,0.00079413439380005
1387,0.494608610868454,0.4474324882030487,0.0009435223182663321
1388,0.49508970975875854,0.4402635097503662,0.0010965237161144614
1389,0.484157919883728,0.43460384011268616,0.0009910814696922898
1390,0.49189040064811707,0.4399282932281494,0.001039242255501449
1391,0.5008826851844788,0.4534546732902527,0.0009485601331107318
1392,0.48870301246643066,0.447637140750885,0.0008213171968236566
1393,0.5375096797943115,0.47082751989364624,0.0013336434494704008
1394,0.5423144102096558,0.4578116536140442,0.0016900552436709404
1395,0.5580350160598755,0.4718145728111267,0.0017244095215573907
1396,0.5547360181808472,0.4882112741470337,0.0013304949970915914
1397,0.49224549531936646,0.4438481330871582,0.0009679474169388413
1398,0.5257725119590759,0.43877196311950684,0.0017400113865733147
1399,0.507911741733551,0.4484725296497345,0.0011887841392308474
1400,0.5885120034217834,0.45794355869293213,0.00261136912740767
1401,0.5198109149932861,0.4412860870361328,0.001570496242493391
1402,0.5553762912750244,0.48046863079071045,0.0014981534332036972
1403,0.5495716333389282,0.4703192412853241,0.0015850476920604706
1404,0.5692620873451233,0.460248202085495,0.0021802778355777264
1405,0.5637317895889282,0.4634432792663574,0.002005769871175289
1406,0.5560910701751709,0.46025052666664124,0.001916810986585915
1407,0.5881116390228271,0.45758867263793945,0.002610458992421627
1408,0.5041859149932861,0.4342483878135681,0.0013987498823553324
1409,0.4948429763317108,0.4361215829849243,0.001174427685327828
1410,0.5358405709266663,0.45667368173599243,0.001583338133059442
1411,0.5563228130340576,0.47715964913368225,0.001583263510838151
1412,0.5231629014015198,0.4780002534389496,0.0009032532689161599
1413,0.5412169694900513,0.466121107339859,0.0015019176062196493
1414,0.540993869304657,0.471307635307312,0.0013937251642346382
1415,0.5126442313194275,0.4449828863143921,0.0013532266020774841
1416,0.5498340725898743,0.48361116647720337,0.0013244578149169683
1417,0.5278072357177734,0.4675661027431488,0.0012048232601955533
1418,0.5252211093902588,0.4514704942703247,0.001475012395530939
1419,0.5426989197731018,0.44578561186790466,0.00193826574832201
1420,0.5478760004043579,0.47282731533050537,0.0015009739436209202
1421,0.47026485204696655,0.42394936084747314,0.0009263099054805934
1422,0.48783454298973083,0.42981743812561035,0.001160342013463378
1423,0.5428973436355591,0.45028752088546753,0.0018521964084357023
1424,0.5219016671180725,0.4606372117996216,0.001225289423018694
1425,0.4973635673522949,0.45307469367980957,0.0008857774664647877
1426,0.5019872188568115,0.444435715675354,0.0011510304175317287
1427,0.5207646489143372,0.4715556502342224,0.000984180485829711
1428,0.5367673635482788,0.47492629289627075,0.0012368212919682264
1429,0.491651326417923,0.4356827437877655,0.0011193716200068593
1430,0.511718213558197,0.457328736782074,0.001087789423763752
1431,0.46008071303367615,0.408538281917572,0.001030848827213049
1432,0.5344445109367371,0.459248811006546,0.001503914361819625
1433,0.49260538816452026,0.4326518177986145,0.0011990712955594063
1434,0.4887503981590271,0.44313424825668335,0.0009123231284320354
1435,0.4750650227069855,0.41605299711227417,0.0011802406515926123
1436,0.5167872309684753,0.44695723056793213,0.0013966001570224762
1437,0.5534125566482544,0.4293139576911926,0.0024819723330438137
1438,0.5250673294067383,0.42992135882377625,0.001902919146232307
1439,0.5158922672271729,0.4633721709251404,0.001050401944667101
1440,0.5925294160842896,0.4387384355068207,0.003075819695368409
1441,0.5659999251365662,0.4397038221359253,0.0025259219110012054
1442,0.5019102096557617,0.4402065873146057,0.0012340728426352143
1443,0.49144360423088074,0.4369817078113556,0.0010892380960285664
1444,0.5244801044464111,0.44030919671058655,0.0016834185225889087
1445,0.484920859336853,0.4357600808143616,0.000983215868473053
1446,0.5356389284133911,0.4592295289039612,0.0015281878877431154
1447,0.5211167931556702,0.4489019215106964,0.001444297842681408
1448,0.5264758467674255,0.48018041253089905,0.0009259087964892387
1449,0.49464982748031616,0.42422521114349365,0.001408492447808385
1450,0.48350220918655396,0.43537357449531555,0.0009625726961530745
1451,0.46609801054000854,0.4169781804084778,0.0009823967702686787
1452,0.46335774660110474,0.41362035274505615,0.0009947482030838728
1453,0.4696359932422638,0.4151948094367981,0.0010888234246522188
1454,0.5042556524276733,0.4097161293029785,0.001890790881589055
1455,0.48941829800605774,0.4381069839000702,0.0010262264404445887
1456,0.4604043960571289,0.3982841968536377,0.0012424037558957934
1457,0.5096411108970642,0.44794660806655884,0.0012338905362412333
1458,0.5185543298721313,0.43250560760498047,0.0017209741054102778
1459,0.5474558472633362,0.46185868978500366,0.001711943419650197
1460,0.6054952144622803,0.49478816986083984,0.002214141422882676
1461,0.5842267274856567,0.4857272505760193,0.0019699898548424244
1462,0.5648144483566284,0.4854636490345001,0.001587015693075955
1463,0.5284714698791504,0.4724794030189514,0.0011198415886610746
1464,0.5767136812210083,0.5007656216621399,0.0015189615078270435
1465,0.5399332642555237,0.49167895317077637,0.0009650857537053525
1466,0.5673086643218994,0.48199307918548584,0.0017063119448721409
1467,0.5713645219802856,0.4903178811073303,0.0016209329478442669
1468,0.5581160187721252,0.46897822618484497,0.0017827560659497976
1469,0.568077802658081,0.4956687092781067,0.0014481814578175545
1470,0.5222669243812561,0.45858120918273926,0.0012737148208543658
1471,0.5327256917953491,0.47349950671195984,0.0011845242697745562
1472,0.5542314052581787,0.47414612770080566,0.0016017059097066522
1473,0.5495343804359436,0.4810476005077362,0.001369735924527049
1474,0.504227340221405,0.4559488892555237,0.0009655685862526298
1475,0.5168651938438416,0.4583025574684143,0.001171252690255642
1476,0.5072038769721985,0.4468475580215454,0.001207126653753221
1477,0.4892144501209259,0.4064602255821228,0.0016550845466554165
1478,0.5128046870231628,0.42363786697387695,0.0017833368619903922
1479,0.49156612157821655,0.42223572731018066,0.0013866079971194267
1480,0.508186399936676,0.4495672583580017,0.0011723823845386505
1481,0.6639988422393799,0.43006470799446106,0.004678681958466768
1482,0.49643728137016296,0.45356273651123047,0.0008574911043979228
1483,0.5007646679878235,0.46193838119506836,0.0007765261107124388
1484,0.545369565486908,0.4629262685775757,0.001648866105824709
1485,0.5401501655578613,0.4805489182472229,0.0011920243268832564
1486,0.5588899850845337,0.47130680084228516,0.0017516638617962599
1487,0.5815898180007935,0.46138662099838257,0.0024040639400482178
1488,0.5286773443222046,0.45634037256240845,0.0014467400033026934
1489,0.5425066947937012,0.4689156413078308,0.0014718215679749846
1490,0.5182250738143921,0.46140027046203613,0.0011364960810169578
1491,0.5223426818847656,0.439338743686676,0.001660078763961792
1492,0.5817554593086243,0.4635709524154663,0.002363689709454775
1493,0.5392960906028748,0.4609189033508301,0.0015675436006858945
1494,0.5083865523338318,0.43580570816993713,0.0014516167575493455
1495,0.5170708894729614,0.44448012113571167,0.0014518153620883822
1496,0.5295327305793762,0.447205513715744,0.0016465438529849052
1497,0.531760573387146,0.46765679121017456,0.0012820751871913671
1498,0.49059614539146423,0.4227488040924072,0.0013569470029324293
1499,0.4747791290283203,0.4126695990562439,0.0012421905994415283
1500,0.4974924325942993,0.4529573321342468,0.0008907017763704062
